data_group,event_type,finish_time,NCV,NCA,relative_NCV,relative_NCA,stroke_speed,velocity_mean,velocity_median,velocity_std_dev,velocity_minimum,velocity_maximum,velocity_data_range,velocity_iqr,velocity_skewness,velocity_kurtosis,acceleration_mean,acceleration_median,acceleration_std_dev,acceleration_minimum,acceleration_maximum,acceleration_data_range,acceleration_iqr,acceleration_skewness,acceleration_kurtosis,jerk_mean,jerk_median,jerk_std_dev,jerk_minimum,jerk_maximum,jerk_data_range,jerk_iqr,jerk_skewness,jerk_kurtosis,velocity_x_mean,velocity_x_median,velocity_x_std_dev,velocity_x_minimum,velocity_x_maximum,velocity_x_data_range,velocity_x_iqr,velocity_x_skewness,velocity_x_kurtosis,acceleration_x_mean,acceleration_x_median,acceleration_x_std_dev,acceleration_x_minimum,acceleration_x_maximum,acceleration_x_data_range,acceleration_x_iqr,acceleration_x_skewness,acceleration_x_kurtosis,jerk_x_mean,jerk_x_median,jerk_x_std_dev,jerk_x_minimum,jerk_x_maximum,jerk_x_data_range,jerk_x_iqr,jerk_x_skewness,jerk_x_kurtosis,velocity_y_mean,velocity_y_median,velocity_y_std_dev,velocity_y_minimum,velocity_y_maximum,velocity_y_data_range,velocity_y_iqr,velocity_y_skewness,velocity_y_kurtosis,acceleration_y_mean,acceleration_y_median,acceleration_y_std_dev,acceleration_y_minimum,acceleration_y_maximum,acceleration_y_data_range,acceleration_y_iqr,acceleration_y_skewness,acceleration_y_kurtosis,jerk_y_mean,jerk_y_median,jerk_y_std_dev,jerk_y_minimum,jerk_y_maximum,jerk_y_data_range,jerk_y_iqr,jerk_y_skewness,jerk_y_kurtosis,has_parkinson
1,3,4.190560200000164,30,41,7.158947388465826,9.783894764236628,312.30387289382855,1286.245567101621,294.7568098503306,2661.9055404513633,0.0,12975.167787363423,12975.167787363423,499.7698130704466,2.751351878503367,6.852433861573033,220278.67218223796,45073.08020619037,429386.2082673593,0.0,2523994.8757493165,2523994.8757493165,114439.05953557137,2.908332126248226,9.24709587925392,38894076.98871446,7373819.165194586,70486671.74272306,0.0,382082735.8729587,382082735.8729587,20571251.44610195,2.538733981934458,6.320056386203667,1329.090594222054,699.9064230123294,2252.420123670387,0.0,11798.422559351218,11798.422559351218,699.9064230123382,3.1921164756705753,10.197670209744928,112567.30025030559,29991.97965146544,241968.89964770898,0.0,1249665.8188110567,1249665.8188110567,39989.306201952146,3.184555262589708,9.947394767438592,16594406.958859002,3998396.0375073603,36688127.47010986,0.0,242902559.27860138,242902559.27860138,5747694.303917788,3.6809727049655874,15.825000173356294,1188.3026632462384,599.9197911534518,1649.5448458902454,0.0,7399.010757559238,7399.010757559238,849.8863708006945,2.4238578596614984,5.032462994405998,102037.9307707471,29991.979651463666,183851.2869677877,0.0,739802.1647361802,739802.1647361802,39989.30620195258,2.258083851247518,3.844915360981471,14748345.043179689,2998797.028130787,28000664.11800723,0.0,147940653.3877904,147940653.3877904,8496591.579704132,2.7149554758021557,7.411750243386997,0
1,4,1.9105985000001056,12,15,6.2807544337543115,7.850943042192889,1059.7504861432303,1429.5355361369955,1097.6418494206678,1200.9641864327914,0.0,5410.187914830462,5410.187914830462,1170.3873651440108,1.6015659819098236,2.6303867065566147,210070.30339952777,164841.89031224448,181752.54928034212,0.0,671647.2604318919,671647.2604318919,239541.33177679594,1.0495690094185008,0.17650975186556872,34866335.300756656,19783403.092870686,32598988.77518008,0.0,127400142.73947422,127400142.73947422,39600483.364193596,1.2098877881332566,0.5738331785523973,2693.095510346083,1799.4361452706262,2045.928748462253,0.0,7097.77590634509,7097.77590634509,3898.77831475298,0.5133977297138564,-1.0690953765082554,148825.63504666253,109931.09521594769,123861.83827860367,0.0,529668.0042223174,529668.0042223174,159899.7748595738,1.2937959684293732,1.5356132220840548,16684310.959025046,11988726.437623527,15448654.983088259,0.0,63939874.3339879,63939874.3339879,15735203.449380202,1.5904618561794874,2.2931126519159415,1379.5677113741356,1249.6084342156987,969.713321547494,0.0,3998.746989490236,3998.746989490236,1349.57710895296,0.7030227727713372,0.08419379200708788,76267.98471920425,74953.01946542482,56273.138741725656,0.0,269830.87007552816,269830.87007552816,69956.15150106577,1.0337977858935172,1.6067659888737005,8114320.942537437,5994363.218811386,8659697.981039997,0.0,43958663.60461682,43958663.60461682,9990605.364685886,1.9539064653694465,5.0695636029754745,0
1,1,4.100972700000057,52,62,12.679918595897817,15.11836447972432,327.9075404577505,365.48027870800144,271.83591307443106,334.2724406761371,0.0,1717.634487835891,1717.634487835891,374.9096665842693,1.7307311352449297,3.1587997820875353,55480.65498688056,41781.37454752076,54274.6826057826,0.0,252717.49833084416,252717.49833084416,57246.238245025954,1.7896553543916696,3.159308204011408,9469560.679468326,6220689.235987357,9671875.730974568,0.0,46325100.35326569,46325100.35326569,9666025.386614576,1.7655840809402843,3.185694036065086,719.2738011209369,599.857687421327,532.070185111984,0.0,2299.4544684483817,2299.4544684483817,699.8339686581987,1.0028497967629613,0.661589294599032,39750.367467290824,29985.77042987087,36340.28266155177,0.0,139933.59533939697,139933.59533939697,49976.2840497841,1.23639248139859,0.7603396112890288,4930000.9677755665,2997865.8176016854,5606027.594061932,0.0,26980792.358413592,26980792.358413592,4996443.029335577,1.9312068410288141,3.5688101616460495,729.2387572572937,699.8339686582109,475.4855240927534,0.0,1799.573062263951,1799.573062263951,774.8161795858719,0.438686589006954,-0.6940837284261296,35802.68217992839,29985.770429870205,30192.342058344555,0.0,129938.33852944276,129938.33852944276,39981.02723982583,1.0452493009526411,0.4529678296784265,4235748.613071843,2997865.817601519,3951616.535659613,0.0,14989329.088007739,14989329.088007739,4996443.029335569,1.1587681602679702,0.5475938872179826,0
1,3,5.638600700000097,70,86,12.414427572429236,15.252011017555919,277.3234515644154,458.44535651904874,296.39339939858655,714.8158773119469,0.0,5792.013803644412,5792.013803644412,353.5655132383911,4.62297802743818,25.670441133668263,69333.4620179152,38327.196741168955,113879.36159895333,0.0,1050658.402898238,1050658.402898238,50772.11628781917,4.869003143201021,31.007688987518932,12525317.913839435,6586337.804879775,20367105.43899235,0.0,162649159.40795648,162649159.40795648,9717398.002594717,4.468556760120957,24.825722936147972,846.6233179684627,649.0085385900888,946.5759303247443,0.0,5791.153113572992,5791.153113572992,698.9322723277389,3.3837392108412416,13.799652519401022,55461.48644850823,29908.550283747936,101704.34675824558,0.0,657988.1062425064,657988.1062425064,39878.06704499894,4.078904027509304,17.93547778074133,7462521.43648871,3981724.002256967,14635194.317697316,0.0,123433444.06997666,123433444.06997666,3981724.0022583897,4.883851151314907,28.84580566742424,582.0376762590154,499.23733737697654,413.09821352839145,0.0,1597.5594796063249,1597.5594796063249,499.23733737697984,0.8405732054339167,-0.08588819698035399,34949.31718550639,19939.03352250422,35243.55940822383,0.0,169481.78494124836,169481.78494124836,29908.550283753244,1.978254402199546,4.287198801643252,4457799.698179397,2986293.0016927803,5426084.753546488,0.0,31853792.018057503,31853792.018057503,3981724.002257554,2.6467957623151572,8.422846917840022,0
1,1,3.3004078999997546,39,45,11.816721199825906,13.63467830749143,311.9774062212413,292.36041739147817,227.98280887117815,235.26281388990387,0.0,1076.4780024964357,1076.4780024964357,302.6516250814083,1.1840587578236068,1.2740727819169981,39969.03413005625,31614.960517209314,34864.984574549715,0.0,210150.4532683909,210150.4532683909,40467.633815976,1.9830623875817168,5.947683358543717,6517916.590504262,4844995.778969472,6244124.15130664,0.0,32472180.51257545,32472180.51257545,8015569.10850301,1.6276610182795805,3.2381447083533965,727.1828430662088,699.9134864512264,430.0791147404609,0.0,1599.80225474566,1599.80225474566,699.9134864512309,0.21734962762072638,-0.9417670761085151,27655.50046487515,19995.056674135587,21790.365055699127,0.0,89977.75503360815,89977.75503360815,29992.58501120247,0.9250463826464729,0.29597308213547313,2894164.753666313,1999258.5469407411,2524831.06562403,0.0,12995180.55511362,12995180.55511362,2998887.8204107773,1.454976285614502,2.4006173557504056,560.6449865961358,549.9320250688202,352.8417238439817,0.0,1299.839331980849,1299.839331980849,524.935114838415,0.33129756797244647,-0.8309605267496689,27624.74935242376,19995.056674136256,23438.90060212728,0.0,119970.34004481086,119970.34004481086,29992.585011201823,1.4681078721769971,2.4872519382947864,3316077.878338888,1999258.5469407188,3025250.6597363483,0.0,14994439.10205416,14994439.10205416,2998887.820411084,1.7937802365195337,3.49409086302689,0
1,3,3.64044419999982,40,46,10.987670131024664,12.635820650678363,294.273767931705,588.3123797945394,337.90376424607587,803.038300846062,0.0,4716.415007911288,4716.415007911288,378.5755562213201,3.1123748933721975,10.22007527398162,91304.24972498826,49381.72406223877,132803.9278687183,0.0,798981.0462333683,798981.0462333683,76358.68330026703,3.0848557374901393,10.607058843421783,16699735.539210659,8687100.78335534,23733421.535403907,0.0,127040996.6338176,127040996.6338176,14927473.58236525,2.944083303609816,9.062405709136904,858.4318283828832,599.9267891539373,943.4059408436199,0.0,4699.426515039176,4699.426515039176,699.914587346279,2.336952456311739,5.746853143013539,63465.5219412092,29992.67936204584,103731.19519942465,0.0,559863.3480915416,559863.3480915416,49987.79893674189,2.9988823616145197,9.095840598187744,8898184.2946489,3498718.966515988,16339683.152681082,0.0,89967059.1389838,89967059.1389838,5997803.942599103,3.287006368775775,11.190507673703827,715.0290219567414,599.9267891539639,477.4029149469126,0.0,2199.7315602311523,2199.7315602311523,649.920688250112,0.8435581563310671,0.5669708879520425,42824.91311349223,29992.679362046896,44508.52473227147,0.0,219946.3153216809,219946.3153216809,29992.679362048606,2.248983007440112,5.2498876472772995,5612717.666738905,2998901.971299531,7115476.120139457,0.0,40984993.60775995,40984993.60775995,5997803.942599228,2.67194557479087,8.431649914463467,0
1,1,5.080138799999986,62,68,12.20439095089295,13.385461042914848,362.9312020910656,697.1099635993796,223.6006883453459,3380.7932149602257,0.0,30358.683027279025,30358.683027279025,292.3811517122976,8.445982299154744,69.7856341375973,109292.51239550437,32557.716155533184,539451.4068271978,0.0,5957559.40073287,5957559.40073287,43236.80688502518,8.853053700019824,83.39084343049807,20426990.52131332,5439396.193965294,97515585.57941145,0.0,899701190.4576135,899701190.4576135,8043333.827120932,8.240096997715966,69.61498630273559,1749.9521863457805,574.9842897993292,5524.90560471422,0.0,30299.172140729865,30299.172140729865,624.9829236949263,4.916581101254241,22.466539207283013,149850.30178413572,29998.3606971075,582057.0659422146,0.0,3139828.4196305852,3139828.4196305852,29998.360697109947,4.834403042408242,21.449051558582216,18760657.296922993,2999754.107925321,80921567.74263772,0.0,616949428.1966363,616949428.1966363,3999672.1439004196,5.97062013102872,37.10197553346816,681.4628619843851,499.98633895594946,469.8469027807848,0.0,1899.948088032566,1899.948088032566,649.9822406427178,0.7292158782061476,-0.07865880193204022,38111.12491079017,29998.3606971075,34478.441345473955,0.0,189989.61774834752,189989.61774834752,39997.81426280755,2.413192095327258,7.407486430003367,4832937.173879597,3499713.125912803,5243084.733102892,0.0,34997131.25912848,34997131.25912848,4999590.179875404,2.63895679075894,10.71799201726292,0
1,4,2.049978900000042,16,18,7.804958382742219,8.780578180584996,1230.182965260063,1678.8369358880987,1277.2204621149767,1928.2615958320405,0.0,9730.496867219366,9730.496867219366,1346.39175057202,2.5403694151489136,6.660797974144629,249805.5556442193,147470.5235306347,321958.4855159889,0.0,1780062.1572637656,1780062.1572637656,175326.21538529627,2.881285037923378,9.340330648542235,44153394.669211365,26872378.967809632,56904848.490826406,0.0,263497198.392715,263497198.392715,26767779.416825403,2.661055754991275,6.781560891863807,2573.6376007468502,1850.0190416593641,2587.5363243289703,0.0,11400.117337792839,11400.117337792839,2450.0252173326717,1.6999222230028894,2.715858991561186,182852.6012776183,120002.47028203591,200020.52769908746,0.0,930019.1446857944,930019.1446857944,205004.22006514465,2.0157416491395974,4.020781359277464,20633789.298506547,8000247.029474896,32249736.107046038,0.0,167005156.7402938,167005156.7402938,16500509.498291975,2.886871151298879,8.760284815955794,1332.7060248128287,1200.0123513466278,1027.9792934943396,0.0,4200.043229713151,4200.043229713151,1325.0136379452201,0.917234338126055,0.4448214397311929,93630.95967570158,80001.6468546906,82380.24452021063,0.0,340006.99913243507,340006.99913243507,97502.00710415414,1.3055712966933795,1.4733920470373967,11703486.37710297,9500293.347501308,12077006.065499255,0.0,64001976.23580099,64001976.23580099,10937837.735610243,2.2962607517739317,6.68835405477496,0
1,1,2.853920300000027,42,45,14.716598778178774,15.767784405191545,472.14189324905567,264.2458860646827,210.20121228689626,254.0795126448069,0.0,1549.208481275231,1549.208481275231,281.8018068325112,2.2510572375946887,7.488756286394569,30372.84806388127,22229.266237469812,30741.968430738852,0.0,220997.84932178824,220997.84932178824,33643.7055696468,2.7704541650791916,12.079113596275144,3942754.1394654852,2730364.175545305,4198514.71503676,0.0,27192545.72635153,27192545.72635153,3610602.823530291,2.7000895426588567,10.386817631882467,518.4049766514054,447.8050771074474,335.100321036426,0.0,1268.7810518044132,1268.7810518044132,522.4392566253429,0.4798355786089255,-0.6505099659974265,19495.91263308879,16710.78225693354,17065.704179680888,0.0,77983.65053235565,77983.65053235565,18103.347445011415,1.4960698635965277,2.4232891088064523,2094648.8909380583,1455061.4433234064,2076998.0736008366,0.0,10809027.864687981,10809027.864687981,2494391.045696894,1.8352018559516556,4.281082542695938,491.5561478593164,373.1708975895395,380.82211187756957,0.0,1492.6835903581332,1492.6835903581332,447.80507710744365,0.9524378415233787,0.11066149188464136,19341.183167746978,11140.521504622699,21552.986986856245,0.0,94694.432789289,94694.432789289,16710.782256933468,1.8613144181876369,3.2256575258611537,1995512.8365577734,1247195.5228486098,2347320.787388852,0.0,12887687.06943567,12887687.06943567,1974726.24451027,2.603170245612773,8.046765710183605,0
1,2,5.769681100000071,42,51,7.2794317869664384,8.839310027030676,283.9916400774658,1338.5770136432063,396.7332359850322,2398.1521239232043,0.0,9024.910132569343,9024.910132569343,497.08014963197434,2.1653507247812795,3.124055835874458,233626.2980738092,62637.818605315966,388050.48717373,0.0,1693266.0325718462,1693266.0325718462,129970.43136862098,2.2180458218713945,4.359340753091208,42819300.5623123,10533652.968925076,68152923.99557483,0.0,259595040.26528633,259595040.26528633,53193916.79473688,2.0359286295719112,3.070953912349977,1710.310473362014,800.0442173485113,2407.1165029637377,0.0,8800.486390833625,8800.486390833625,1200.0663260227586,2.001469957269884,2.6328880524397125,163587.47716143556,40004.42185704951,273206.70124793274,0.0,900099.4917836139,900099.4917836139,80008.84371409766,1.8401899662487022,1.6991732122171017,23329361.57975524,4000663.2968880334,41326866.14616009,0.0,178029516.71150962,178029516.71150962,18002984.83599606,2.254061929098581,4.406376540246892,935.8552948693784,550.0303994271015,1159.8567288443514,0.0,4900.270831259632,4900.270831259632,800.9371238410774,2.387346704360619,5.062697600599819,85396.27753890384,30003.316392787907,134840.43946334606,0.0,490054.1677488565,490054.1677488565,52505.803687375694,2.234842867026324,3.6121657985137983,11079153.305014359,4000663.296887379,19670296.295121945,0.0,98016250.77373943,98016250.77373943,7001160.769553254,2.8795728108223893,8.444518697854198,0
1,1,4.254886000000624,56,67,13.161339692765395,15.746602846701455,300.5617304827064,372.07994882752314,214.9107868486107,691.6217043174578,0.0,6405.902970419568,6405.902970419568,282.1326440242811,6.746350237868033,51.372588153930586,55072.473558678445,31329.721344710564,109891.92169499233,0.0,1151940.841529342,1151940.841529342,41697.086102638394,7.192842474413182,61.836150157363704,9638908.493806528,5429053.126231216,19628652.5679482,0.0,178973796.4521586,178973796.4521586,7752220.639674808,6.6934071616901605,51.38917851395718,597.8421043477138,599.3110038669868,377.3471067739668,0.0,1498.2775096675168,1498.2775096675168,574.3397120391965,0.3270498948858619,-0.7199999556195196,27436.878284144153,19954.093297559957,23221.388374412396,0.0,119724.55978535445,119724.55978535445,29931.139946336072,1.3751276865581024,2.097727974127242,3252865.8984531336,1993117.9475692965,3259058.306642755,0.0,15944943.580555737,15944943.580555737,3986235.8951385804,1.6941300403479154,2.8559663605194148,825.4399243075509,599.3110038669868,1056.7893520769146,0.0,6292.765540603431,6292.765540603431,624.2822956947743,3.949104624589966,17.241567849965115,37865.01480800161,19954.093297559077,85457.14191217767,0.0,628553.9388731109,628553.9388731109,19954.093297561176,5.810288059483255,34.934830104278646,4845956.752257805,1993117.9475696273,12412504.819626877,0.0,117593958.90659212,117593958.90659212,2989676.9213539767,6.923291638158345,53.93791928087203,0
1,3,3.7604614000001675,41,44,10.902917391998272,11.70069183531522,295.2804990372426,499.41250544114024,271.72984324848215,616.5392919096537,0.0,3488.124671075885,3488.124671075885,453.81548408538566,2.6700028409126144,8.075088982095195,82706.12896953335,42965.66238554198,98601.36932690155,0.0,597065.2414439247,597065.2414439247,79228.27314228489,2.4036671160040957,7.048610394081146,14588019.965447236,7169436.551325666,18184043.37575322,0.0,94571885.82838431,94571885.82838431,17753024.95433054,2.1684545379747324,5.0460142257749805,736.4419727528315,699.9141116034031,535.463351673439,0.0,3099.619637100733,3099.619637100733,674.9171790461562,1.7332328248591222,5.881615061161648,44885.31239242319,29992.638589075166,56252.79424125482,0.0,409899.39405071957,409899.39405071957,49987.730981788256,4.0210062083323885,20.886801507209185,6585959.820895262,3998527.808136167,8898617.46135123,0.0,71973500.54645446,71973500.54645446,5997791.712204982,4.239778344400715,24.907705706017722,631.3428991938046,499.9386511452851,575.1313455295378,0.0,2399.7055254973684,2399.7055254973684,674.9171790461263,1.5890918835269587,2.272460551942234,36033.73026066421,19995.09239271626,50357.22569071775,0.0,229943.5625162548,229943.5625162548,29992.638589075934,2.3363066937471615,5.192510319926143,5001529.620017305,1999263.9040682164,7453852.612792091,0.0,45983069.793566175,45983069.793566175,4998159.760170158,2.9796048910183908,10.285358938652983,0
1,2,4.864203699999962,31,41,6.373088363877574,8.428923319967115,326.8086946132722,1531.9184091962766,399.0313395742547,3021.6002834849924,0.0,12247.05747141277,12247.05747141277,615.5527955668754,2.5704932967673195,5.397644004314904,256113.2112395196,56111.59554910239,485597.869291842,0.0,2397381.06888268,2397381.06888268,105514.81269347013,2.6968119940558917,7.215860847594707,47132570.20746127,11526056.228730997,85094343.44947426,0.0,361789907.7611172,361789907.7611172,34330779.99819115,2.5044962109640254,5.569019971416198,2351.2995559787237,1049.0925780924965,3178.8363452056074,0.0,11589.975148450438,11589.975148450438,1448.7468935563047,1.9645293449063974,2.6093250804281087,196966.80857864508,49913.61620901455,316718.5300703387,0.0,1157995.8960491272,1157995.8960491272,112305.63647028171,1.969855344198531,2.6436889313207885,25784885.36777559,5984457.635499352,47695004.356879294,0.0,228406799.75495607,228406799.75495607,12966324.876918899,2.6052943501152717,6.65690739834632,1278.2047503195831,799.3086309276164,1536.7795989773576,0.0,6394.469047420931,6394.469047420931,999.1357886595206,2.0746810501521606,3.4109157998838215,123201.41366712567,39930.892967211264,183246.63047081424,0.0,638894.2874753805,638894.2874753805,69879.06269262373,1.7605394726394106,1.6700042460119215,16464701.852895584,4987048.029583396,26341318.131691337,0.0,125673610.34551755,125673610.34551755,13465029.679877419,2.33790979921393,5.213229745272635,0
