stroke_speed,acceleration_y_median,velocity_y_median,acceleration_median,jerk_median,jerk_mean,velocity_median,acceleration_mean,velocity_y_mean,jerk_y_median,acceleration_y_mean,jerk_y_mean,velocity_y_iqr,jerk_iqr,jerk_std_dev,data_group
776.9032991714107,69998.84041916697,1449.9879900059234,136613.64969087153,17823381.494585156,75033078.68407387,695.8561098319853,415722.2167302347,2310.5577851354205,8499788.791508347,216542.4654508333,34667293.325591065,1149.9904748323215,65859481.10500284,135285593.71823686,1
1432.2655010135409,104822.46662300434,2198.13933969564,199748.9022518322,34955223.66156737,60405889.61969984,1279.1676854084171,338888.2684990746,2784.966551381329,11969578.5749574,170984.91987898,23674871.583091576,3047.4204482143537,51997806.26942058,78917808.74268503,1
709.7937854053633,70000.21456787258,1350.002069045786,140058.47733911502,25832499.71864394,96706123.24914712,815.5506920730272,522893.51805038005,2433.8272595541594,9000041.380983848,223619.7330685246,35440162.94909817,1650.0025288337265,62446549.8047654,167614933.22689795,1
822.2678162674364,89788.94615071408,1648.0642041677563,152157.84447562438,30900014.37921395,93725460.85032336,995.6590918831076,506761.9074298425,2405.5078535579914,9466602.739184596,266991.4695063574,32938483.70846244,1648.0642041678398,49644662.05068271,169281839.40435678,1
589.1726062587943,49855.367086029306,998.5526234107533,109114.53759644412,21995775.252469227,72495894.70030977,647.1851567560196,405082.33477732266,1895.557522406936,6969649.063280808,166037.92352082525,24912037.2035339,1098.407885751924,50651755.41023838,128115816.2462301,1
703.0563134950861,54892.584241613535,999.0230158565262,106705.53127263523,17986234.950553335,52876890.6410897,780.2467988593768,285404.1107880566,1482.9247891620525,4985359.550655715,123473.66013438025,17339703.687124286,1048.9741666494072,46272042.69151902,86012834.03554642,1
666.1176564211261,49999.00408824994,1199.9880489994348,135461.179315374,24612483.773718674,79535916.73270899,773.4739818448552,446879.4446391828,2108.175725428043,7999760.9823702825,191644.53435144204,30758340.25860279,1399.9860571660831,46490538.40377198,171705925.18039984,1
940.7305304605867,65470.782141468444,1644.08272466896,103984.24130380507,15995136.888767308,27161934.14511025,736.4505128768108,157355.02988592495,1859.8220867295965,8140793.588270538,95533.8963901025,13022791.569668597,1837.5042216888376,27976165.673233073,30107713.158706896,1
506.4314029507423,54848.2001223478,1148.4119047371075,89835.46714143973,16693353.956094813,68200253.81665915,606.6544207692033,358210.6648515674,1650.4953703347553,4979314.306238875,91912.28687169656,15192980.968545934,1447.9976190162533,38158105.23587237,160731394.54788402,1
664.307543232905,69736.46125332131,1097.9273858146069,135741.0206539568,24643027.569011,69963360.48922196,763.9844033770235,391710.8867037858,2321.259065113851,7954864.47790345,259997.84293604962,34608825.97529378,1896.4200300434197,67951117.98654398,103417364.88494648,1
159.92836074924801,39993.318034652046,499.9582359723024,53693.88909248648,10997243.80440737,26479948.56266493,337.2850667553395,145613.5682936399,593.2837733538465,3998997.747057225,55704.97869112339,7323745.873971019,449.9624123751188,17341808.33065995,43199320.780847706,1
122.60943178490645,29999.67464467248,499.99728869818637,42393.08355757511,7862484.271266896,31955676.40358037,303.11124375389807,180247.67880254556,753.5673422522484,3999934.929107725,56163.77444891375,7714160.220424983,624.9966108727339,33055104.84067928,52107311.42728149,1
182.44011655669541,59994.74034680907,799.9649348769202,74275.98779877137,15361707.202221202,30292981.88423785,502.1800833661703,174912.44923186168,1243.9454737336055,4999342.5577598885,119489.52452406187,17459242.470945407,999.956168596168,28696304.33648584,40183740.48802683,1
160.96038336221432,60002.74462458794,800.0182972880087,67085.10790856938,11995997.531199275,35507982.58938757,447.2238239949058,206890.93921873372,1176.4974960117775,7000480.314795635,123918.71172469248,17334522.684255853,800.0182972880086,39984284.54202437,47221254.50775401,1
16.300651779664303,44953.916949991224,599.6927009727001,51872.64847243327,11116509.90886904,35038929.54184944,254.64721230784824,199475.39665418433,692.9782322351178,4992321.4583412735,57940.6040688779,7375752.34812997,799.5902679636004,41675781.35439108,49226400.66892654,1
144.165888360574,19992.32445629542,499.9040464964847,41567.848553753036,9013154.952928133,27930121.30640982,224.22103086571747,151273.77939636435,684.7170576254634,2998273.168370393,55330.86979802354,7442315.599157666,399.92323719727653,30151102.11639848,43590161.82747246,1
159.76272530499418,39999.73042552774,799.9973042507464,56832.002045271925,10173850.066409854,52211153.28905092,341.3305005638904,295965.6964249909,1386.4818144615792,4999949.454870843,98374.33701528246,14223856.209218916,1199.9959563761909,28223318.7484247,180094787.69697335,1
159.13178193996083,39991.90660433737,649.9342378336063,57159.82082606791,13116387.211480822,34267754.00974721,360.40590095645587,192322.07698470296,949.9038860644839,4498634.3085697135,82178.49101013661,10949800.869123343,749.9241205772383,24395508.92283416,56407102.237917796,1
114.23019673158406,20004.574745715494,450.05146294657686,38743.69716998431,6152188.447739604,21375829.414808206,273.92798299096273,121128.45212350349,590.9766685157048,3001029.3766439273,41355.6112531582,5412112.807452269,400.0457448414212,11978169.322124638,44499133.716017984,1
112.12994309450032,29889.069002761342,449.1672469900832,55546.42199385173,12772061.564665955,39394908.12986817,399.2597751023137,222775.29966434964,890.0165819988571,3977834.322686721,82326.03216550332,12708843.556380013,948.241965867962,47696095.25581256,54184895.88608335,1
233.42478120970574,54998.648771638414,849.9895586258008,52173.927809240515,9210667.584463336,37577068.98799138,359.56246874583564,219645.45450029167,1330.7528836403897,5999778.891262485,106247.38967248242,14431015.795501785,1849.9772746561548,32729943.77369539,94467271.85427548,1
132.75371310628327,33327.253544289124,487.905534945682,33061.93008928893,5312243.953446532,19150325.98464872,218.19798854738883,111669.04421813766,750.6238999164374,3252110.293759291,62290.22388634949,7809489.34487785,487.9055349456947,9685703.185358277,33990283.56442298,1
217.78442275586247,34973.12958453794,599.7696379309427,59387.10808688722,9982083.220445488,38716254.51262698,377.56767046247086,229170.10120006226,1064.5911073274165,3995394.5272823926,88369.6042180724,11833581.707539896,1324.4912837641805,30818639.23102043,101488477.5345666,1
123.191953555086,29999.453251693638,499.9954437433468,42343.65174754539,8066403.930016868,30271986.212789513,260.5527532343321,171045.27438526927,917.2330209360156,3999890.650836242,71688.83429629133,10128435.97971648,799.9927099893815,36986697.98137534,46151539.73875102,1
232.2695830534505,29979.958211078905,599.7995486268549,64299.81050418312,12484354.292234853,36634224.83242255,316.1221188669494,209997.94105333445,990.3666965698618,4994990.389681817,70794.77851247467,10687123.322959788,1049.6492100968926,35923703.434208184,87512040.93953401,1
113.15047029570772,29972.364671671705,499.76965253731805,46830.107822715814,8984735.159625135,26421380.90516805,245.12413111647209,154709.00401487792,579.7327969433143,2995855.6555369175,58430.97355185189,8378653.215485785,499.7696525373092,29160829.93494223,35318499.37545931,1
102.53256006544113,19995.706585549957,499.94632943875655,32353.732884479443,5151646.140553214,28022404.68995571,223.91139575020102,159126.24438789266,741.0969118739657,2999034.033592223,58369.819959275155,7405381.772271109,549.9409623826755,26304136.11979763,51744619.22245536,1
183.6937933061015,29998.620199203262,449.9896513750352,35436.04391231561,5248182.189706719,20148544.02161548,222.28317445337686,108861.90489493776,624.9856269097671,2999793.0322601814,52185.09972153088,6244467.128378648,624.9856269097672,10061943.052208334,37971740.09544107,1
120.53570378947941,39834.1904204524,598.7551367496029,49999.848822070584,8964765.408570714,23573864.826516554,397.0552402455757,138899.8045279867,730.0610877911928,4472048.649844925,56328.034891416515,7799080.012531304,648.6513981454223,24334803.34768212,35213353.80446701,1
130.49366739865576,29984.786483644428,599.8478455438558,29588.52333585917,5234736.276869105,25105408.36689225,246.49380013224868,140505.89071190814,828.3613105130122,3996957.682512232,74596.29808124763,11850628.918325493,699.8224864678937,10890572.464783542,64814529.74328894,1
139.08730816328344,30005.716177922728,500.0476325471669,46163.13354900515,9059843.012718678,20200836.371634047,274.88125206512177,113035.99992733961,713.1114064150752,4001143.290040277,61174.44461080187,8032145.8583646575,650.0619223113403,17757825.188816026,27581756.01611549,1
155.2517474618839,49874.449469077415,699.1205938870337,41814.95475537276,6358920.575214421,19270774.49832258,246.90302243268502,107127.90821397047,793.120001468483,5977415.0970189,70997.74571480424,8707839.277138624,898.8693349976146,18256860.034608334,30765883.697527084,1
226.6755915237183,29999.261936135557,599.9926193159603,52275.18810901754,9810494.539825805,38707117.09450844,299.99630965798013,224434.5341041427,1006.085184828598,3999852.3881346565,74385.42481713551,10156443.36510012,699.9913892020378,34201130.621319905,109495206.60340796,1
155.3193599083823,29926.705047457603,449.44995168577316,48956.28967316458,8335829.31058513,20741837.151697367,253.80415525808246,118579.93092467565,691.4614641319598,2989012.475043308,55745.82312761874,8147469.488424319,474.4193934460895,22087732.29772434,28427874.62964585,1
219.0566783718707,29882.86375472444,598.8274919012273,59299.99292556744,8865061.897373497,34899511.945387274,399.2183279341161,198471.29540212106,949.4922394109187,2982446.725511376,73047.00028932626,9204107.11316698,798.4366558683164,30781412.62478619,82062526.6022466,1
148.58738279608568,25002.4584335746,500.02458373137716,61653.06424647858,11516625.01308591,24306070.601761866,318.6846787015112,137763.62139444705,792.63156235935,4000590.038562269,61970.37911749767,9201357.088693712,400.0196669851196,23858566.30253715,31561069.986556344,1
160.13868458177538,29929.206660923952,449.46873635576105,31899.081776141866,6389373.666650083,27624175.73482647,298.56746197902163,153599.09557260945,699.1735898867299,2989387.2662259433,55682.24495055727,9377423.150601026,599.2916484743374,14994183.490129793,60606992.45120084,1
152.8002647945623,39988.560944913086,399.9428006348562,49490.74519938626,9412272.588893868,21485068.153887507,290.47094097123414,119288.79114951484,590.8245918469459,5997426.396624814,80746.13267722825,10900084.482754596,449.9356507142177,20091901.03165364,28828783.795195546,1
99.31758002068929,20000.091657674933,450.0010311476505,40926.86104489829,8222063.965236133,31540193.9031409,267.7099075559881,179651.16898845645,760.0017414938131,3000020.62300031,59231.04067849647,8203181.391016539,750.0017185794559,21434120.151990574,57878907.63932379,1
154.91255681576257,39830.35948344785,698.5140683423582,96023.23342814783,16052829.97376629,28276040.487423256,366.67584095707116,156610.59308994949,863.3807428579573,4968226.15112889,75108.67788306864,11439037.772354806,698.5140683423595,26666201.089194976,36822255.33730124,1
93.28991154830909,29989.238081647207,499.9103093026537,38402.411465398014,6239637.931328225,24823699.05828391,270.8406138408069,145402.84751966348,811.619090397257,2998385.8570297463,63260.88033143928,8665335.126815613,674.8789175586558,12764953.56838144,47865265.81091256,1
114.6577798231594,29998.938549929713,549.9902699549481,53849.74271015616,8630225.075237744,24573100.07706561,314.9041118990828,139641.05926790525,767.8435587033409,2999840.7838979545,57756.577093255306,7826745.090498805,649.9885008558832,23881543.46565457,37491133.05322334,1
233.0220359012671,29952.128429228436,599.5210931657679,59259.19453434339,10772754.306371918,34546242.33727165,358.2924341575271,198105.33400824922,909.5298635634376,3990429.506339937,70896.78884088824,9079489.92107081,799.3614575543462,29261145.67068508,98631475.01964472,1
124.28506407388252,19993.357727295406,299.9501788178077,28300.116971205167,5242157.462035046,17264497.358974867,200.62394768710462,97855.92035277179,396.6007919924315,1999003.7418234518,28573.840418594547,3699860.6187446336,249.95848234816756,5569884.408420864,31131068.94570421,1
218.54123374805656,29965.902678379716,599.6589298430607,55042.088654106745,10531671.367120273,34676628.11408137,314.09051790067366,200617.45476075774,995.4882143721533,3993182.473755397,79662.52529513165,11019829.20031063,949.4599722514687,30440653.586513698,92574128.45070024,1
129.89205914548089,19962.061845559332,399.620438371793,49905.15461389445,9351744.651022987,19346202.209189024,354.8201728933993,111981.79440519503,534.9086076122434,2991467.964572491,38205.168365526064,5246827.8529569935,624.4069349559346,20062790.36676815,24630718.64264445,1
209.01978804269248,39995.327768737945,599.9649572422388,64779.51913990743,11997897.55732965,38348037.15718657,399.976638161457,225247.52588475143,925.5273371411142,3999299.185777143,79195.29390571713,10921163.16116018,949.9445156335116,36692558.55042684,99762647.75541084,1
116.05254643663366,39964.67251684847,549.7570699033188,47045.558693827166,9251573.955978507,20332369.610640854,281.8093123689701,117654.20839019955,662.2073796562556,3994702.0477293083,50907.380467890696,6974876.5912722675,699.6908162405603,19124229.81741367,26722046.96468997,1
228.47587388050738,29970.80818563705,549.732343240955,53335.25736478855,9673869.414038703,36104113.81310167,374.05829089261766,209530.3659373873,922.2782287430713,2995622.29322168,68014.56133710395,9691719.18395029,874.5741824287427,33531402.83262326,87293360.69714086,1
92.700402998841,19633.287170993037,495.394882530456,23954.892416374223,3400984.1128448187,20765490.333475195,273.8475559217073,127750.96474444868,857.5456242424283,1945245.99835246,62120.9476894667,7801038.075866135,990.7897650609468,13355751.863248285,45626547.62348176,1
1095.898246379198,129986.21096718409,2049.891275896515,303988.18119566,44352901.26796909,79044614.64344174,2233.9366355584307,509398.5821189382,3006.983369869056,14997613.499912033,233118.12780046585,28052678.96555038,2474.8687355335896,119798454.21660438,80013053.59693474,1
