stroke_speed,acceleration_y_median,velocity_y_median,acceleration_median,jerk_median,jerk_mean,velocity_median,acceleration_mean,velocity_y_mean,jerk_y_median,acceleration_y_mean,jerk_y_mean,velocity_y_iqr,jerk_iqr,jerk_std_dev,velocity_mean,jerk_y_std_dev,acceleration_x_median,acceleration_std_dev,acceleration_iqr,data_group
676.2404344624339,49994.86343519826,1299.933222942435,104701.37974174728,18935467.754883744,61083496.17979077,660.8603775979893,325395.4233408557,1870.5388317920413,5999075.442081942,124633.42134669756,21657921.69381096,1349.930654594048,34526088.667239785,134405106.94976467,1844.1165694086887,54168228.81276783,39995.89074815709,747569.3206186672,157557.27224035852,1
651.0733100853722,59999.00481236965,1049.9912920721258,103004.99756988884,18338007.097867537,41569756.15319165,648.5665224578318,229145.1164375532,1741.652222564073,7999800.963299163,150058.62212841716,19871940.51694917,1249.9896334191976,32050418.63011012,69385400.38237312,1386.417848835268,44277391.37942619,74998.75601546316,395593.4144733228,146822.77368002577,1
608.7846832842391,44998.6684937797,1299.9807669900545,77933.08618617752,12360851.126169128,38974159.83718119,499.48402296314976,222032.0395136667,2232.0182596940654,5999733.70072625,139856.97275690507,21718375.64857964,2074.969301157358,25891945.309728783,79403993.18771191,1225.9569849765949,47124291.89664373,39998.816438921305,484689.34114638326,127367.28698238976,1
637.8711267621222,60004.07647225658,1150.039065529023,104146.34831681746,16548004.787290664,65401084.46752699,627.9449662780373,351296.31103769585,1948.5956033580103,5500560.52445771,144308.86927286658,25469262.06475913,1375.0467087847278,31926696.082781523,126153140.4951315,1880.8473434789307,56582842.207240105,40002.717648177575,710750.3942286974,143109.85858220997,1
581.2399239243246,39999.221780075306,1099.9892994238912,89569.7752213376,15303732.321116468,51030884.32015648,567.4025885649444,274792.56652084755,2020.9679945645476,4999854.084473928,140411.28091428342,21034179.95382945,1399.9863810850345,26951667.712663952,120234743.7191462,1560.2721981444336,58138711.78834719,39999.22178007374,669191.0997023643,123677.26599831544,1
609.7571040481291,39997.76943635323,849.9762999308914,120734.44767030665,19119484.79113034,64949901.79411131,655.1363071532611,355123.8069898628,1317.3545722714043,4999581.775148101,111892.49424601186,18866553.643798675,949.973511687441,31663932.325248227,133756915.94506896,2019.574954707516,39000934.58995663,49997.21179545375,756296.6629261895,148167.85085510468,1
521.5921292540563,59990.93948785045,1349.8980653899232,106337.73362375807,19671818.762979448,38147030.36188328,698.8891416270502,218763.9498924209,1798.6737008855148,7998187.965982543,122336.02078100014,17982535.643033333,1774.8659748645284,38563871.56549539,53426836.494195975,1344.0951415809302,25187031.31577257,64990.18444517131,315450.84271358594,174683.9300076224,1
532.185320614762,49997.62702743447,999.9762699928392,90470.7266486897,15212520.860449225,38878870.28593004,540.8497864459362,212414.6074965044,1350.9883484392774,5999572.870005684,106573.88919006396,16074124.445627153,1099.9738969920743,28968731.683426328,60825540.912700616,1185.8367801870077,25433004.42427011,49997.62702743647,335287.0697186304,135851.98768939977,1
567.8859682172111,80001.68796236515,1100.0116046800474,90565.71136578954,18219001.100638557,49913244.04712196,558.6580318548544,278140.4973255617,3009.006102778634,10000316.494612925,357063.089259806,45616950.03531575,1850.0195169619071,28705469.157509204,95947967.68974432,1532.4886882017156,77965277.02835047,105002.21545060429,578558.2645332048,129161.7745246516,1
745.3197374625182,69991.20133463712,1299.918295539799,112872.2290814832,19641967.415599875,58102785.62194402,707.0623398189618,321323.90987463767,1968.1302643093316,9998114.630955812,157775.86475972278,23877193.847455837,1649.8962981851048,38613846.75125697,106042758.3677124,1871.0916957963268,41420563.83477337,49993.71523902429,596945.3690688664,142533.41218477546,1
444.0229348747859,49998.60858690553,1099.9846943495097,59722.49665579216,9931821.575451616,52771700.92023043,405.6782391433278,294676.56697763765,2338.1492841874838,5999749.547385683,197239.4089765081,27484146.82368536,1349.9812157925508,25936890.89086431,124294495.79768786,1758.2623547527066,67178106.92775202,19999.443434766257,708231.3392032993,141415.04414293103,1
648.4917865799631,49993.51266636094,1199.9221494710375,75311.10058728963,12539907.837994054,36672697.214294165,494.6371347063002,198267.50689172905,1662.749264267003,5998832.317822736,129090.39163492373,17450091.684208862,1349.9124181549282,24509831.09724371,87745587.2512065,1156.4616867740326,32790616.89649635,49993.51266636094,488471.2963804453,115581.81632315334,1
409.45678003739056,29997.436448775985,899.9615459101103,59719.08527918773,10565856.284629729,33348109.223722637,417.3519745092783,183580.60502622588,1434.149247137483,3999487.3007082553,109723.63283569129,15075054.26485918,1099.9530005567838,25978969.34544773,68201242.59665073,1094.4863380285988,39170224.58292992,39996.58193169687,384030.9767880196,112582.26668196313,1
147.34481574729574,19996.54626677848,499.9568264707816,34856.034776846835,6063853.558160974,13927539.595064804,209.8838269432184,79746.56983178353,683.9409386120428,1999481.9623835995,43992.401786915085,6244758.8825151855,799.9309223532416,14763242.228672698,19369339.20247271,488.4079683785523,8981403.58445314,24995.682833474184,113423.6130888365,69362.33242903619,1
149.6803922182108,29994.99056097422,949.9206805706916,33240.00181764886,5962203.175535219,22627749.03074577,272.02853349926863,130100.02053026852,1342.0754352142235,2999248.615515061,76791.90877345606,9468216.217605611,1049.912331157156,14836182.286277678,56371638.6499563,919.0624133737886,19669561.668908782,39993.32074796386,325682.51246155833,94683.00846187968,1
189.96330303967497,19992.714649228004,499.9089248206728,22698.591229854,3244437.678700216,24950086.277915537,200.2921455481776,139974.65670739702,1341.422281602097,1998907.296908728,95789.27018750976,12970521.601954063,649.8816022669291,9441754.264221832,70796319.43034707,958.5764089980356,33189360.77054602,19992.714649229776,407523.3860758149,45833.811906414165,1
158.954801731665,20000.40270070669,500.0050337334966,27639.87674369311,4583730.571882644,9946795.618340446,220.14718577412123,59575.14858090065,676.1972837157792,2000060.405410284,39238.07817977689,5040007.289719982,762.5076764435577,7571915.337939143,18286192.358980898,468.4263303506462,7454508.89827317,20000.40270070769,107713.62788395084,45384.87596524446,1
433.6636772382725,49998.81688406569,1099.9869856478615,80044.05338897627,14367210.166309197,30845032.24910623,548.679658294051,172042.05494840414,1457.7605304746526,4999822.533661233,79228.89444706627,10563727.609580016,1299.9846194020715,36484349.3069578,42181247.94350237,1056.2652370789292,17412234.37872645,59998.58026088735,232261.32206132263,200142.4025348248,1
215.30310582746023,30008.16455765373,600.0816400222891,38534.678086710686,6341630.713608556,25213820.55257319,305.1741512433449,140030.8910059872,866.7845911433022,3001224.7669694163,73119.8943054819,10181393.721279295,575.0782383546916,12126237.984015483,47486788.40975724,873.6739573418109,20930138.397835016,30008.16455765318,273029.888914659,70333.29556906433,1
669.3894166645171,39997.30822533424,1099.9629874756777,59812.20755081245,10659855.106042055,29651521.812257893,409.5822847114728,160509.69441565376,1399.9528931508726,3999596.2405933375,67619.32316811601,8642466.26974768,1349.9545755383083,27551571.606436174,48605435.27377,938.98497483699,16041964.137188096,39997.3082253419,266986.4508994401,162502.94985471322,1
356.6313479248625,29997.99140508254,599.9799137146097,55820.40724429705,11363811.345200883,20736281.76909021,350.0407640708575,113751.86741239743,969.322387479785,4999497.859675985,87223.88942333698,11694137.96239802,1024.965685929125,19623675.359692324,31857696.938010484,670.912120756747,14993950.297030885,64995.6480443455,177223.6723580905,102257.61438878044,1
539.1109558913018,39920.61143467777,1048.9575075608643,77688.54561864433,12810898.811280722,35098033.772104405,492.5681002426172,194804.73813767527,1350.7409174742097,4985122.032240725,75002.36087727302,10145294.15111035,1223.7837588209904,30319811.93832952,60360413.92595845,1215.7277808866834,15974960.23948075,39920.61143468927,342314.0115320022,178578.83965194714,1
239.8917623207177,19973.8961165112,599.6083138993185,54193.93310844229,9649129.069986291,24454226.70813149,360.3197534930813,137173.43915211654,867.0806500014569,2994128.5431051794,56037.87521576357,7645008.213395037,874.4287911031543,23092925.18165438,34338064.23577529,814.4431726794428,11225404.572386287,29960.84417476519,195258.3036218345,132486.60652113857,1
537.718792236047,45000.40664091599,900.0040663999835,84934.06569329782,13888916.640606938,29218990.25095777,501.0374488085871,168474.58972299774,1186.4918472960708,5000067.773638985,76250.68903044246,10086158.218652982,1400.0063255110854,33649662.577238984,39697979.9423805,1036.806521339831,12665131.300934624,80000.72291718109,219969.5954252012,179076.1483773222,1
186.14075269374197,40002.9946267721,600.0224592804414,73412.19567784225,12531271.095447209,38223795.40603525,418.4455243285479,227449.1523399428,1172.4576790537378,4000449.202423013,114902.21860881412,16755727.620918134,800.029945707255,49966797.47834989,57893627.76086784,1411.940715095361,27191869.32960129,40002.99462677232,345517.3861926753,234049.94033415863,1
486.08664143664106,69938.60611461573,1049.5394448543598,73361.83821692677,12525510.9195742,36924471.38007356,509.49157083458425,207099.4460818458,1318.652123022142,10985531.757680936,111762.35727950188,15824229.484497253,1149.4955824595368,49744986.74080916,51044709.13497794,1312.6524385596545,18102978.64119831,119894.75333934125,287268.5796280477,236324.41311953907,1
264.6340239565312,39999.55900659327,649.9964169186874,66950.70803037987,13049147.405021168,32451440.69076943,447.38348903127945,179633.09021142588,985.2886862794768,4999917.313963869,92455.12103717068,12781839.902621295,774.995727864586,31602607.86512928,50595762.01548475,1068.857767783909,22857402.714797724,29999.669254945624,288858.12013832014,165321.1611487341,1
205.98535485660744,29997.885494549977,699.9753303350279,38866.8985257389,6843256.407802685,15640839.93917014,219.9095314753196,92763.10324472171,770.34322068618,3999577.106361749,51564.99271285388,7480690.513751118,799.9718060971969,15555526.610645795,21614642.680560894,601.3963076978589,8671604.084531656,19998.59032969957,128086.95762786038,100551.22474743862,1
250.35423125650965,29998.90566378468,699.9872326276959,46485.8753585653,8874380.655816354,31472778.494981788,263.1047635198137,178815.12838675565,1089.5634603104083,3999781.134752724,87522.58044176307,12579464.332199823,1099.979936986353,36427391.07136807,49737539.448020086,1048.4159016519625,20716876.473813243,29998.905663784783,286566.4243294534,200575.23565625236,1
227.3098666022338,19994.71906731101,449.940585584934,33332.32158676172,5943637.307076507,15223938.561433276,223.5772744897649,84042.92067525175,511.4709220751832,1999207.9123893597,35194.78611337768,4325209.425842242,474.9372847840986,8537701.492001798,29224089.978663497,526.220525277736,6577510.169681911,24993.398834137617,165251.52265348585,48372.97319967633,1
151.72546096285834,29999.95605376562,499.9996337812405,43447.60044785279,8031111.227261892,20900218.1487268,264.643108516711,118634.90704169557,753.1244483830051,2999993.408067257,66406.15272317923,8572796.696839407,774.9994323609391,19674102.23200748,31117947.715404782,745.7656819187691,11160413.52891903,19999.970702512182,180547.53359864184,117582.3209335764,1
190.32047708893992,19958.761819999803,399.587405407131,37760.23561031883,7773638.487073334,23036932.260916863,213.3093665263268,128393.60759081076,841.0670388004614,2990726.194047125,62934.482835641706,10351622.059240224,549.4326824347779,22816681.575892765,37504246.14835284,727.2360137959454,20271650.47334233,29938.142729997988,213800.93371270935,110901.78026782986,1
188.0827214202461,19987.212076315816,499.8401253940581,26420.18452915184,4788232.97437081,15607644.264738824,197.8763589060111,88375.77723861652,799.7442006304906,2997123.177150844,49484.46860829802,6601910.503621255,674.7841692819973,9547570.2049364,31842817.96962827,549.7681990080782,11293348.300702112,19987.21207631626,179234.40272139656,46778.53574698865,1
127.32969360157792,19998.39888396328,399.9839885191823,38765.84006494221,7825298.1364294365,23780494.574963123,293.1358424876296,134425.27294205132,730.7399790253961,2999639.7561014597,58192.06232628385,7665746.043370906,649.9739813436212,23896101.226855785,36653311.71121336,874.3639419906679,12407903.707058111,29997.59832594137,210097.0779773828,127071.86567042528,1
446.3448216761618,69991.3517897983,1049.9351364200254,74486.0232377061,14346594.936292462,33017170.08640128,447.4740622020012,183555.76367585265,1542.7618331069768,5998888.121603657,129132.9803538241,15677649.74372808,1674.8965271462291,33163848.19427421,49738642.28395375,1155.709946046164,24431798.40647833,119985.1744967986,277945.5053638079,191496.23040683544,1
216.2279200233813,49996.0711775969,799.9685688032948,71908.62698070664,12822516.83996873,33397999.689543396,405.4065660519146,189027.10129077948,1159.0453695729914,5999292.825859958,97770.09474730016,15422710.330629803,924.963657678852,38559428.98451023,48890826.70649848,1137.3988484868803,24196768.89896571,29997.642706560317,280034.1463067811,201111.67819154396,1
143.47315727517824,34997.9402675896,499.9852874091836,48347.1529705528,10001398.406862993,27634754.41025189,380.5201315614619,155169.14379154178,766.6441073607368,4999558.635262501,73256.5581998609,10606206.533379056,574.9830805205447,28901986.587997604,40103026.96127637,951.3030968063246,13012139.228551432,29998.23451507838,227626.38407086735,116404.79215258494,1
152.2748430190726,19998.48046935124,399.9848044049042,26155.743684935354,4450016.078084774,19374221.254946467,206.1474496504253,113253.7682752924,980.607907573259,2499715.0934151406,70784.09534546756,8760195.58110247,699.9734077085568,8376270.9652555,51955392.71423648,856.9805540447617,17891584.7347197,19998.48046935257,304355.36612928374,49084.17198842809,1
