stroke_speed,acceleration_y_median,velocity_y_median,acceleration_median,jerk_median,jerk_mean,velocity_median,acceleration_mean,velocity_y_mean,jerk_y_median,data_group
294.24253097128417,39955.87244145654,799.5586026447937,62423.176989587024,9676980.117272707,42491931.45485841,404.22553271544825,242936.65208653585,1393.4615070131601,3993382.6920930683,1
351.62514082172515,39994.867890495334,799.9486772586862,46919.51356002278,8720972.713745117,32918500.14190455,379.77595311679335,186627.54845205878,1269.615514285578,3999230.2082673167,1
535.6851314221651,29997.35265050664,599.9735259209979,74050.29446060567,12614103.2246778,47979995.12432503,380.5804907643161,252927.3752261129,1287.597505217289,3999470.5417816895,1
323.74926974550726,29989.254358261678,699.874622951566,64641.71862995032,9784986.56919318,29004019.48369525,399.9283559723323,165351.82496468865,871.9368226140876,2998388.29808398,1
256.9852578226496,39945.8456123446,649.5598465733426,76998.63267226983,14089745.51410553,38313289.16103843,506.7202651779777,215917.12377967528,802.7893488419318,4989849.489845049,1
354.49075546465866,29999.991175739684,499.99992646447714,77256.03196714747,13780984.5269245,41032523.11202705,447.39191528106886,228168.5580196277,762.962850753202,3999998.2351477114,1
465.39548983739286,30003.227846667964,700.0376571982126,46060.46809241809,7135180.237314336,33175703.83367481,384.72605181177374,182230.1074163389,1287.02575484889,3000484.1900237636,1
224.4294452698428,40000.012009226026,800.0001200922912,85322.45518770057,17132996.410966136,37872993.0331703,493.53728622258916,211985.26254236593,1096.5910737060842,6000002.702077491,1
710.460632064779,69996.3477815132,1499.9608685772018,163839.21442521727,29593068.340494987,83575918.11528537,890.2251950564453,460140.69311442354,2438.661869663875,9999217.391960574,1
606.2350734852663,50000.95001352604,1000.0095000902368,97600.21071943431,17778465.887145713,44401668.69672029,604.7675772073892,243554.3932958961,1601.9993459778768,6000171.003248795,1
707.478999808105,69999.20227558128,1599.9908831235794,162139.29608598255,30950271.25627397,78783633.82130283,959.2446493353754,435830.16272678744,2679.29507798918,9999829.059540613,1
578.1600989304895,49989.34242987874,999.8934186189456,123044.34973869554,20647027.1103716,57388929.82083909,725.7975379591112,332193.3204739451,1877.0726449528815,5998081.7396069765,1
999.0366941667136,79996.06643339359,1799.955746831774,198985.16486752077,36324449.11988425,103635168.3739862,1126.5545554380076,572579.9888848725,3277.353052306357,9999262.465328354,1
479.70871340367967,29999.577555478576,999.9929592331531,65405.671263486525,10852537.066025108,46136209.65305864,410.32384221493413,249140.52347761852,2187.4845983225605,3999915.511392837,1
830.3356470607387,89999.98991030094,1699.9999047084955,188080.92052395226,36328637.33667286,95828946.95807076,1103.7373072870053,529084.6874940696,2813.3493568640833,11999997.982062222,1
570.1861197002222,114996.59807908625,1799.9733760742115,183346.62849543602,39469980.19313428,94038070.88805255,993.6567074169977,513626.68216995604,3061.3183555201595,19999112.548933446,1
763.5500214128633,80001.09177586825,1600.0109177215134,143344.5537880951,26057338.314240746,71260132.82961953,877.0284425611621,399623.9906298578,2436.25515596875,10500214.944108833,1
579.0651035697758,69997.7585775708,1499.9759845674305,108537.49872694482,17503421.244004395,45363435.5300053,713.9101905541115,254899.6763443023,1973.0453335464126,8999567.729133604,1
914.8374649193156,99999.98642531227,1899.999871040471,156104.62369651246,28374584.256680947,87378134.85241124,933.0151021722003,485881.4783372044,3266.6664449468376,12999997.352936044,1
641.2518565808074,79990.4871230175,1499.910814126916,127800.11083697065,21819450.093120106,75043492.18991165,772.4211038019465,417392.134670197,2056.634467658716,9998216.388591148,1
877.8204308673983,69999.46710974812,1599.9939098138655,134288.94398455482,25069488.46658443,82403728.42676796,882.7471995697571,457107.38189981924,2740.7303084774485,8999897.228499535,1
529.8006346990202,39998.64338051401,1299.977954746436,70957.7396094586,11899004.553459587,48055350.37808538,485.0452036027971,256331.4833199348,2490.0986175426024,4999745.636003882,1
894.2764342589879,59999.20361967907,1649.9890497342515,123526.9018624439,23608753.473434016,85606344.45982869,824.5713934326506,471445.3460436718,2751.961934435253,6999860.633906293,1
604.394002287257,79995.28167974061,1949.942494623924,104940.3229592251,18575972.561669637,49744651.6166005,627.6553881922392,274920.7099622113,3018.9585875251746,9999115.327995952,1
601.5585484028037,50000.82889920406,1200.0099467491768,90730.5742832344,14243638.244739333,50407920.91779339,592.8981332802391,272634.1024133585,1828.5865855225682,6500161.6360138925,1
640.7206245643996,49994.98633651212,1299.93482074074,80950.29804579655,17158100.19146008,54083361.10084915,523.1283913029996,291093.7066719304,2272.5527199512635,6998947.157060274,1
904.0287023904912,79996.56669875993,1599.965666619159,151928.33259089134,30345753.04669008,84342792.8661556,980.5042289256604,472546.80817290646,2788.0589834157267,7999485.010340956,1
496.9447566153913,29999.076348432296,949.9853754042717,61965.792012047306,10243439.838409247,24436599.98441882,385.39717238301336,133305.56007778787,1297.8061078177548,3999815.2711082883,1
621.4812769383483,39999.804908672384,999.9975613554202,114822.16617633669,20126897.007497184,62798954.401628695,704.7455531657338,345135.22184879106,1945.2007357872526,5999956.104503767,1
581.6329475267099,57501.75046100325,1150.0175044768175,120902.6645600274,24753954.09817595,62078129.62179964,721.3429684557138,338352.7512036447,1846.4566764425947,9000410.980928533,1
843.7025662876363,69996.3572522543,1599.9583680556675,141129.82505560422,26730461.281463593,74939111.4789375,778.4805725000692,414327.3554244587,2472.9875993262235,8999297.479218673,1
614.2984701067867,74978.06284929013,1549.7732995309113,103720.12991191474,21096626.644891426,57431220.63619074,725.8108072763039,316119.214294197,2542.485228723522,8996051.601629449,1
661.3461575363548,49999.14317340482,1299.9888612065422,110988.29365983563,20551099.19631788,54778233.94746297,742.5990810513589,297640.8509931067,1843.6012246079583,6999820.067185872,1
682.2243373371548,59996.13403897543,1199.961339767025,110244.38356808011,19690050.707930624,59629984.91966825,696.1370908851757,326232.0056165191,2047.1171447785518,6499371.7914536465,1
676.2404344624339,49994.86343519826,1299.933222942435,104701.37974174727,18935467.754883744,61083496.17979077,660.8603775979893,325395.4233408557,1870.5388317920413,5999075.442081942,1
651.0733100853722,59999.00481236965,1049.9912920721256,103004.99756988883,18338007.097867534,41569756.15319165,648.5665224578318,229145.1164375532,1741.652222564073,7999800.963299163,1
608.7846832842391,44998.668493779696,1299.9807669900545,77933.08618617753,12360851.126169128,38974159.83718119,499.4840229631497,222032.0395136667,2232.0182596940654,5999733.70072625,1
637.8711267621222,60004.07647225657,1150.039065529023,104146.34831681746,16548004.787290664,65401084.46752699,627.9449662780372,351296.31103769585,1948.5956033580105,5500560.52445771,1
581.2399239243247,39999.221780075306,1099.9892994238912,89569.7752213376,15303732.321116468,51030884.32015648,567.4025885649444,274792.56652084755,2020.9679945645473,4999854.084473928,1
609.7571040481291,39997.769436353236,849.9762999308914,120734.44767030665,19119484.79113034,64949901.79411131,655.1363071532611,355123.8069898628,1317.3545722714045,4999581.775148101,1
521.5921292540563,59990.939487850446,1349.8980653899232,106337.73362375806,19671818.762979448,38147030.36188328,698.8891416270503,218763.9498924209,1798.6737008855148,7998187.965982542,1
532.185320614762,49997.62702743447,999.9762699928392,90470.72664868971,15212520.860449225,38878870.28593004,540.8497864459362,212414.6074965044,1350.9883484392774,5999572.870005684,1
567.8859682172111,80001.68796236515,1100.0116046800474,90565.71136578952,18219001.100638554,49913244.04712196,558.6580318548544,278140.4973255617,3009.006102778634,10000316.494612923,1
745.3197374625183,69991.20133463712,1299.9182955397991,112872.22908148321,19641967.415599875,58102785.62194402,707.0623398189618,321323.90987463767,1968.1302643093313,9998114.630955812,1
444.02293487478585,49998.608586905524,1099.9846943495095,59722.49665579216,9931821.575451616,52771700.92023043,405.6782391433278,294676.56697763765,2338.1492841874833,5999749.547385682,1
648.4917865799631,49993.51266636094,1199.9221494710375,75311.10058728963,12539907.837994056,36672697.21429417,494.6371347063002,198267.50689172905,1662.749264267003,5998832.317822737,1
409.4567800373906,29997.436448775985,899.9615459101103,59719.085279187726,10565856.284629727,33348109.223722637,417.35197450927836,183580.60502622585,1434.149247137483,3999487.300708255,1
147.34481574729574,19996.54626677848,499.9568264707816,34856.034776846835,6063853.558160974,13927539.595064806,209.88382694321842,79746.56983178352,683.9409386120427,1999481.9623835997,1
149.6803922182108,29994.99056097422,949.9206805706917,33240.00181764886,5962203.175535219,22627749.03074577,272.02853349926863,130100.02053026852,1342.0754352142235,2999248.615515061,1
189.963303039675,19992.714649228004,499.90892482067284,22698.591229854,3244437.678700216,24950086.277915534,200.29214554817761,139974.65670739702,1341.422281602097,1998907.296908728,1
158.95480173166501,20000.40270070669,500.00503373349665,27639.876743693112,4583730.571882644,9946795.618340446,220.14718577412125,59575.148580900655,676.1972837157792,2000060.4054102842,1
433.6636772382725,49998.81688406569,1099.9869856478617,80044.05338897627,14367210.166309195,30845032.24910623,548.679658294051,172042.05494840414,1457.7605304746523,4999822.533661233,1
215.30310582746026,30008.16455765373,600.0816400222891,38534.678086710686,6341630.713608556,25213820.55257319,305.17415124334485,140030.8910059872,866.7845911433024,3001224.7669694163,1
669.3894166645172,39997.308225334236,1099.9629874756777,59812.207550812454,10659855.106042055,29651521.81225789,409.58228471147277,160509.69441565374,1399.9528931508726,3999596.2405933375,1
356.6313479248625,29997.99140508254,599.9799137146098,55820.40724429705,11363811.345200885,20736281.76909021,350.04076407085745,113751.86741239743,969.322387479785,4999497.859675985,1
539.1109558913018,39920.61143467777,1048.9575075608643,77688.54561864433,12810898.811280722,35098033.772104405,492.56810024261716,194804.73813767527,1350.7409174742095,4985122.032240725,1
239.8917623207177,19973.8961165112,599.6083138993184,54193.93310844229,9649129.069986293,24454226.70813149,360.3197534930813,137173.43915211654,867.0806500014569,2994128.5431051794,1
537.718792236047,45000.406640915986,900.0040663999836,84934.06569329782,13888916.640606938,29218990.25095777,501.0374488085871,168474.58972299774,1186.4918472960708,5000067.773638985,1
186.14075269374194,40002.9946267721,600.0224592804414,73412.19567784225,12531271.095447207,38223795.40603525,418.4455243285479,227449.1523399428,1172.4576790537378,4000449.2024230133,1
486.08664143664106,69938.60611461573,1049.5394448543598,73361.83821692677,12525510.9195742,36924471.38007356,509.49157083458425,207099.4460818458,1318.652123022142,10985531.757680936,1
264.63402395653117,39999.55900659327,649.9964169186874,66950.70803037987,13049147.405021168,32451440.69076943,447.38348903127945,179633.09021142585,985.2886862794768,4999917.313963869,1
205.98535485660744,29997.885494549977,699.9753303350279,38866.8985257389,6843256.407802685,15640839.93917014,219.9095314753196,92763.10324472171,770.34322068618,3999577.1063617487,1
250.35423125650962,29998.905663784677,699.9872326276959,46485.8753585653,8874380.655816354,31472778.49498179,263.1047635198137,178815.12838675568,1089.5634603104083,3999781.134752724,1
227.3098666022338,19994.71906731101,449.940585584934,33332.32158676172,5943637.307076507,15223938.561433274,223.5772744897649,84042.92067525175,511.4709220751832,1999207.9123893597,1
151.72546096285836,29999.95605376562,499.99963378124045,43447.60044785279,8031111.2272618925,20900218.1487268,264.643108516711,118634.90704169555,753.1244483830051,2999993.4080672567,1
190.3204770889399,19958.761819999803,399.587405407131,37760.235610318836,7773638.487073334,23036932.260916866,213.30936652632684,128393.60759081075,841.0670388004614,2990726.194047125,1
188.0827214202461,19987.212076315816,499.84012539405813,26420.18452915184,4788232.97437081,15607644.264738824,197.8763589060111,88375.77723861653,799.7442006304906,2997123.1771508437,1
127.32969360157793,19998.39888396328,399.9839885191823,38765.840064942204,7825298.1364294365,23780494.574963126,293.13584248762965,134425.27294205132,730.7399790253961,2999639.7561014593,1
446.3448216761618,69991.3517897983,1049.9351364200254,74486.0232377061,14346594.936292462,33017170.08640128,447.47406220200116,183555.76367585265,1542.7618331069766,5998888.1216036575,1
216.2279200233813,49996.0711775969,799.9685688032947,71908.62698070664,12822516.83996873,33397999.689543396,405.4065660519146,189027.10129077948,1159.0453695729914,5999292.825859957,1
143.47315727517824,34997.9402675896,499.9852874091836,48347.1529705528,10001398.406862993,27634754.41025189,380.5201315614619,155169.14379154178,766.6441073607367,4999558.635262501,1
152.2748430190726,19998.48046935124,399.9848044049042,26155.743684935358,4450016.078084773,19374221.254946467,206.1474496504253,113253.7682752924,980.607907573259,2499715.093415141,1
259.29235840215665,29997.98833644056,599.9798830271883,39750.30014711463,6914977.75124394,18915447.16000352,263.1351461727604,104960.53731920169,875.5803984014409,2999698.255525205,1
182.9574938273145,19998.03418749913,449.97788406590735,29997.051281248037,5041438.5103867985,16527737.500527585,212.30012823640962,93236.21532842492,665.5922868474759,1999705.135370929,1
218.2063994493229,29995.922603974566,399.9728164361685,40822.07628974758,9358235.867034188,14816450.85739575,261.2528401884567,81053.0985907926,567.2691386955173,2999388.4113784707,1
482.4650662472944,29996.638549667266,899.9495768324314,84554.67054814563,14633569.292576805,29778334.34235521,438.6089758740598,164031.5508301862,1276.3990730237524,3999327.728765342,1
